修	VV

好	VA

我	PN

的	DEG

飞机	NN

我	PN

没有	VE

喝	VV

的	DEG

了	PU

假如	CS

我	PN

能	VV

悠哉悠哉	VA

地	NN

走	VV

到	VV

水泉	NR

边	NN

去	VV

我	PN

一定	AD

也	AD

会	VV

很	AD

高兴	VA

的	DEG

小	VA

王子	NN

对	VA

我	PN

说	VV

我	PN

的	DEG

朋友	NN

狐狸	NN

我	PN

的	DEG

小家伙	NN

现在	NT

还	AD

说	VV

什么	PN

狐狸	NN

为什么	AD

因为	P

我	PN

就	AD

要	VV

渴	VA

死	VV

了	PU

他	PN

不	AD

理解	VV

我	PN

的	DEG

思路	NN

他	PN

回答	VV

我	PN

道	NN

即使	CS

快	VA

要	VV

死	VV

了	PU

有	VE

过	VV

一	CD

个	M

朋友	NN

也	AD

好	VA

么	NN

我	PN

就	AD

为	P

我	PN

有	VE

过	VV

一	CD

个	M

狐狸	NN

朋友	NN

而	AD

感到	VV

高兴	VA

他	PN

不	AD

顾	VV

危险	VA

我	PN

自己	PN

思量	NN

这	PN

他	PN

从来	AD

不	AD

知道	VV

饥渴	VV

只要	CS

有点儿	AD

阳光	NN

他	PN

就	AD

满足	VV

了	PU

他	PN

看	VV

着	VV

我	PN

答复	VV

着	VV

我	PN

的	DEG

思想	NN

我	PN

也	AD

渴	VA

了	PU

我们	PN

无	VE

找	VV

一	CD

口	NN

井	NN

吧	SP

我	PN

显出	VV

厌烦	VV

的	DEG

样子	NN

在	P

茫茫	VA

的	DEG

大	VA

沙漠	NN

上	VV

盲目	VA

地	NN

去	VV

找	VV

水井	NN

真	VA

荒唐	VA

然而	AD

我们	PN

还是	AD

开始	VV

去	VV

寻找	VV

了	PU

当	P

我们	PN

默默	AD

地	NN

走	VV

了	PU

好	VA

几	CD

个	M

小时	NN

以后	AD

天	NN

黑	VA

了	PU

下来	VV

星星	NR

开始	VV

发出	VV

光亮	VA

由于	P

渴	VA

我	PN

有点儿	AD

发烧	VV

我	PN

看	VV

着	VV

这些	DT

星星	NR

像	AD

是	VC

在	P

做梦	NN

一样	VA

小	VA

王子	NN

的	DEG

话	NN

在	P

我	PN

的	DEG

脑海	NN

中	NR

跳来跳去	VV

你	PN

也	AD

渴	VA

吗	SP

我	PN

问	VV

他	PN

他	PN

却	AD

不	AD

回答	VV

我	PN

的	DEG

问题	NN

只是	AD

对	VA

我	PN

说	VV

水	NN

对	VA

心	NN

也	AD

是	VC

有	VE

益处	NN

的	DEG

我	PN

不	AD

懂	VV

他	PN

的	DEG

话	NN

是	VC

什么	PN

意思	NN

可	AD

我	PN

也	AD

不做声	NN

我	PN

知道	VV

不	AD

应该	VV

去	VV

问	VV

他	PN

他	PN

累	VA

了	PU

他	PN

坐	VV

下来	VV

我	PN

在	P

他	PN

身旁	NN

坐	VV

下	VV

沉默	VA

了	PU

一会儿	NN

他	PN

又	AD

说道	VV

星星	NR

是	VC

很	AD

美	VA

的	DEG

因为	P

有	VE

一	CD

朵	M

人们	NN

看	VV

不	AD

到	VV

的	DEG

花	VV

我	PN

回答	VV

道	NN

当然	AD

而	AD

我	PN

默默	AD

地	NN

看	VV

着	VV

月光	NN

下	VV

沙漠	NN

的	DEG

褶皱	NN

沙漠	NN

是	VC

美	VA

的	DEG

他	PN

又	AD

说道	VV

确实	VA

如此	VA

我	PN

一直	AD

很	AD

喜欢	VV

沙漠	NN

坐	VV

在	P

一	CD

个	M

沙丘	NN

上	VV

什么	PN

也	AD

看	VV

不	AD

见	VV

听	VV

不	AD

见	VV

但是	AD

却	AD

有	VE

一	CD

种	VV

说	VV

不	AD

出	VV

的	DEG

东西	NN

在	P

默默	AD

地	NN

放	VV

着	VV

光芒	NN

使	VV

沙漠	NN

更加	AD

美丽	VA

的	DEG

就	AD

是	VC

在	P

某个	DT

角落	NN

里	NN

藏	VV

着	VV

一	CD

口	NN

井	NN

我	PN

很	AD

惊讶	VA

突然	AD

明白	VA

了	PU

为什么	AD

沙漠	NN

放	VV

着	VV

光芒	NN

当	P

我	PN

还	AD

是	VC

一	CD

个	M

小	VA

孩子	NN

的	DEG

时候	NN

我	PN

住	VV

在	P

一	CD

座	NN

古老	VA

的	DEG

房子	NN

里	NN

而且	AD

传说	VV

这个	PN

房子	NN

里	NN

埋藏	VV

着	VV

一	CD

个	M

宝贝	NN

当然	AD

从来	AD

没有	VE

任何	DT

人	NN

能	VV

发现	VV

这个	PN

宝贝	NN

可能	VV

甚至	AD

也	AD

没有	VE

人	NN

却	AD

寻找	VV

过	VV

但是	AD

这个	PN

宝贝	NN

使	VV

整个	DT

房子	NN

着	VV

了	PU

魔	NN

似的	AD

我	PN

家	NN

的	DEG

房子	NN

在	P

它	PN

的	DEG

心灵	NN

深处	NN

隐藏	VV

着	VV

一	CD

个	M

秘密	VA

是	VC

的	DEG

我	PN

对	VA

小	VA

王子	NN

说道	VV

无论	AD

是	VC

房子	NN

星星	NR

或	CC

是	VC

沙漠	NN

使	VV

它们	PN

美丽	VA

的	DEG

东西	NN

是	VC

看	VV

不	AD

见	VV

的	DEG

我	PN

真	VA

高兴	VA

你	PN

和	P

的	DEG

的	DEG

狐狸	NN

的	DEG

看法	NN

一样	VA

小	VA

王子	NN

说	VV

小	VA

王子	NN

睡觉	VV

了	PU

我	PN

就	AD

把	BA

他	PN

抱	VV

在	P

怀里	NN

又	AD

重新	AD

上路	VV

了	PU

我	PN

很	AD

激动	VA

就	AD

好像	AD

抱	VV

着	VV

一	CD

个	M

脆弱	VA

的	DEG

宝贝	NN

就	AD

好像	AD

在	P

地球	NN

上	VV

没有	VE

比	P

这	PN

更	AD

脆弱	VA

的	DEG

了	PU

我	PN

借	VV

着	VV

月光	NN

看	VV

着	VV

这	PN

惨白	VA

的	DEG

面额	NN

这	PN

双	CD

紧	VA

闭	VV

的	DEG

眼睛	NN

这	PN

随	VV

风	NN

飘动	JJ

的	DEG

缕缕	NN

头发	NN

这时	AD

我	PN

对	VA

自己	PN

说道	VV

我	PN

所	MSP

看到	VV

的	DEG

仅仅	AD

是	VC

外表	NN

最	AD

重要	VA

的	DEG

是	VC

看	VV

不	AD

见	VV

的	DEG

由于	P

看到	VV

他	PN

稍稍	AD

张开	VV

的	DEG

嘴唇	NN

露出	VV

一	CD

丝	NN

微笑	VV

我	PN

又	AD

自言自语	NN

的	DEG

说道	VV

在	P

这	PN

个	M

熟睡	VV

了	PU

的	DEG

小	VA

王子	NN

身上	NN

使	VV

我	PN

非常	AD

感动	VA

的	DEG

是	VC

他	PN

对	VA

他	PN

那	PN

朵	M

花	VV

的	DEG

忠诚	VA

是	VC

在	P

他	PN

心	NN

中	NR

闪烁	VV

的	DEG

那	PN

朵	M

玫瑰花	NN

的	DEG

形象	NN

这	PN

朵	M

玫瑰花	NN

即使	CS

在	P

小	VA

王子	NN

睡着	VV

了	PU

的	DEG

时候	NN

也	AD

像	AD

一	CD

盏	M

灯	NN

的	DEG

火焰	NN

一样	VA

在	P

他	PN

身上	NN

闪耀	VV

着	VV

光辉	VA

这时	AD

我	PN

就	AD

感觉	VV

到	VV

他	PN

更加	AD

脆弱	VA

应该	VV

保护	VV

灯焰	NN

一	CD

阵	NN

风	NN

就	AD

可能	VV

把	BA

他	PN

吹	VV

灭	VV

于是	AD

就	AD

这样	VA

走	VV

着	VV

我	PN

在	P

黎明	NR

时	NN

发现	VV

了	PU

水井	NN

那些	DT

人们	NN

他们	PN

往	P

快车	NN

里	NN

拥挤	VV

但是	AD

他们	PN

却	AD

不	AD

知道	VV

要	VV

寻找	VV

什么	PN

于是	AD

他们	PN

就	AD

忙忙碌碌	VV

来回	VV

转	VV

圈子	NN

他	PN

接着	AD

又	AD

说	VV

这	PN

没有	VE

必要	VA

我们	PN

终于	AD

找到	VV

的	DEG

这	PN

口	NN

井	NN

不同	VA

于	P

撒哈拉	NR

的	DEG

那些	DT

井	NN

撒哈拉	NR

的	DEG

井	NN

只是	AD

沙漠	NN

中	NR

挖	VV

的	DEG

洞	NN

这	PN

口	NN

井	NN

则	AD

很	AD

像	AD

村	NN

子	NN

中	NR

的	DEG

井	NN

可是	AD

那里	PN

又	AD

没有	VE

任何	DT

村庄	NN

我	PN

还	AD

以为	VV

是	VC

在	P

做梦	NN

呢	SP

真	VA

怪	VA

我	PN

对	VA

小	VA

王子	NN

说	VV

一切	PN

都	AD

是	VC

现成	JJ

的	DEG

辘轳	NN

水桶	NN

绳子	NN

他	PN

笑	VV

了	PU

拿	VV

着	VV

绳子	NN

转动	VV

着	VV

辘轳	NN

辘轳	NN

就	AD

像	AD

是	VC

一	CD

个	M

长期	NN

没有	VE

风	NN

来	VV

吹动	VV

的	DEG

旧	VA

风标	NN

一样	VA

吱吱	VV

作响	VV

你	PN

听	VV

小	VA

王子	NN

说	VV

我们	PN

唤醒	VV

了	PU

这	PN

口	NN

井	NN

它	PN

现在	NT

唱	VV

起	VV

歌	NN

来	VV

了	PU

我	PN

不	AD

愿	VV

让	VV

他	PN

费劲	VA

让	VV

我	PN

来	VV

干	VA

吧	SP

我	PN

对	VA

他	PN

说	VV

这	PN

活儿	NN

对	VA

你	PN

太	AD

重	VA

了	PU

我	PN

慢慢	VA

地	NN

把	BA

水桶	NN

提到	VV

井栏	NN

上	VV

我	PN

把	BA

它	PN

稳稳	AD

地	NN

放在	VV

那里	PN

我	PN

的	DEG

耳朵	NN

里	NN

还	AD

响	VV

着	VV

辘轳	NN

的	DEG

歌声	NN

依然	AD

还	AD

在	P

晃荡	VV

的	DEG

水面	NN

上	VV

我	PN

看见	VV

太阳	NN

的	DEG

影子	NN

在	P

跳动	VV

我	PN

正	AD

需要	VV

喝	VV

这	PN

种	VV

水	NN

小	VA

王子	NN

说	VV

给	VV

我	PN

喝	VV

点儿	M

这	PN

时	NN

我	PN

才	AD

明白	VA

了	PU

他	PN

所	MSP

寻找	VV

的	DEG

是	VC

什么	PN

我	PN

把	BA

水桶	NN

提	VV

到	VV

他	PN

的	DEG

嘴边	NN

他	PN

闭	VV

着	VV

眼睛	NN

喝水	VV

就	AD

像	AD

节日	NN

一般	VA

舒适	VA

愉快	VA

这	PN

水	NN

远	VA

不	AD

只	AD

是	VC

一	CD

种	VV

饮料	NN

它	PN

是	VC

披星戴月	VV

走	VV

了	PU

许多	CD

路	NN

才	AD

找到	VV

的	DEG

是	VC

在	P

辘轳	NN

的	DEG

歌声	NN

中	NR

经过	P

我	PN

双臂	NN

的	DEG

努力	VA

得来	VV

的	DEG

它	PN

像	AD

是	VC

一	CD

件	M

礼品	NN

慰藉	NN

着	VV

心田	NN

在	P

我	PN

小	VA

的	DEG

时候	NN

圣诞树	NN

的	DEG

灯光	NN

午夜	NT

的	DEG

弥撒	NN

的	DEG

音乐	NN

甜蜜	VA

的	DEG

微笑	VV

这	PN

一切	PN

都	AD

使	VV

圣诞节	NN

时	NN

我	PN

收到	VV

的	DEG

礼品	NN

辉映	VV

着	VV

幸福	VA

的	DEG

光彩	NN

你	PN

这里	PN

的	DEG

人	NN

在	P

同	VA

一	CD

个	M

花园	NN

中	NR

种植	VV

着	VV

五千	CD

朵	M

玫瑰	NN

小	VA

王子	NN

说	VV

可是	AD

他们	PN

却	AD

不能	VA

从中	AD

找到	VV

自己	PN

所	MSP

要	VV

寻找	VV

的	DEG

东西	NN

他们	PN

是	VC

找	VV

不	AD

到	VV

的	DEG

我	PN

回答	VV

道	NN

然而	AD

他们	PN

所	MSP

寻找	VV

的	DEG

东西	NN

却	AD

是	VC

可以	VV

从	P

一	CD

朵	M

玫瑰花	NN

或	CC

一点儿	AD

水	NN

中	NR

找到	VV

的	DEG

一点儿	AD

不错	VA

我	PN

回答	VV

道	NN

小	VA

王子	NN

又	AD

加	VV

了	PU

一	CD

句	M

眼睛	NN

是	VC

什么	PN

也	AD

看	VV

不	AD

见	VV

的	DEG

应该	VV

用	VV

心	NN

去	VV

寻找	VV

我	PN

喝	VV

了	PU

水	NN

我	PN

痛快	VA

地	NN

呼吸	NN

着	VV

空气	NN

沙漠	NN

在	P

晨曦	NN

中	NR

泛	VA

出	VV

蜂蜜	NN

的	DEG

光泽	NN

这	PN

蜂蜜	NN

般	VA

的	DEG

光泽	NN

也	AD

使	VV

我	PN

感到	VV

幸福	VA

为什么	AD

我	PN

要	VV

难过	VA

小	VA

王子	NN

又	AD

重新	AD

在	P

我	PN

的	DEG

身边	NN

坐下	VV

他	PN

温柔	VA

地	NN

对	VA

我	PN

说	VV

你	PN

应该	VV

实践	NN

你	PN

的	DEG

诺言	NN

什么	PN

诺言	NN

你	PN

知道	VV

给	VV

我	PN

的	DEG

小	VA

羊	NN

一	CD

个	M

嘴套子	NN

我	PN

要	VV

对	VA

我	PN

的	DEG

花	VV

负责	VA

的	DEG

呀	IJ

我	PN

从	P

口袋	NN

中	NR

拿出	VV

我	PN

的	DEG

画稿	NN

小	VA

王子	NN

瞅见	NR

了	PU

笑	VV

着	VV

说	VV

你	PN

画	NN

的	DEG

猴面包树	VV

有点儿	AD

像	AD

白菜	NN

啊	IJ

我	PN

还	AD

为	P

我	PN

画	NN

的	DEG

猴面包树	VV

感到	VV

骄傲	VA

呢	SP

你	PN

画	NN

的	DEG

狐狸	NN

它	PN

那	PN

双	CD

耳朵	NN

有点	AD

像	AD

犄角	NN

而且	AD

又	AD

太	AD

长	VA

了	PU

这时	AD

他	PN

又	AD

笑	VV

了	PU

小家伙	NN

你	PN

太	AD

不	AD

公正	VA

了	PU

我	PN

说	VV

我	PN

过去	NT

只	AD

会	VV

画	NN

开	VV

着	VV

肚皮	NN

和	P

闭	VV

着	VV

肚皮	NN

的	DEG

巨蟒	NN

啊	IJ

这	PN

就	AD

行	VA

了	PU

他	PN

说	VV

孩子们	NN

认	VV

得	VV

出来	VV

我	PN

就	AD

用	VV

铅笔	NN

勾画	VV

了	PU

一	CD

个	M

嘴套	NN

当	P

我	PN

把	BA

它	PN

递	VV

给	VV

小	VA

王子	NN

时	NN

我	PN

心里	NN

很	AD

难受	VA

你	PN

的	DEG

打算	VV

我	PN

一点	CD

也	AD

不	AD

知道	VV

我	PN

说	VV

但是	AD

他	PN

不	AD

回答	VV

我	PN

他	PN

对	VA

我	PN

说	VV

你	PN

知道	VV

我	PN

落	VV

在	P

地球	NN

上	VV

到	VV

明天	NT

就	AD

一	CD

周年	NN

了	PU

接着	AD

沉默	VA

了	PU

一会儿	NN

他	PN

又	AD

说道	VV

我	PN

就	AD

落	VV

在	P

这	PN

附近	NN

此时	NT

他	PN

的	DEG

面颊	NN

绯红	VA

我	PN

不	AD

知	VV

为什么	AD

又	AD

感到	VV

一	CD

阵	NN

莫名其妙	VV

的	DEG

心酸	VV

这时	AD

我	PN

产生	VV

了	PU

一	CD

个	M

问题	NN

一	CD

星期	NN

以前	NT

我	PN

认识	VV

你	PN

的	DEG

那天	NT

早上	NT

你	PN

单独	AD

一	CD

个	M

人	NN

在	P

这	PN

旷无人烟	NN

的	DEG

地方	NN

走	VV

着	VV

这么	AD

说	VV

这	PN

并	AD

不	AD

是	VC

偶然	VA

的	DEG

了	PU

你	PN

是	VC

要	VV

回到	VV

你	PN

降落	VV

的	DEG

地方	NN

去	VV

是	VC

吗	SP

小	VA

王子	NN

的	DEG

脸	NN

又	AD

红	VA

了	PU

我	PN

犹豫不定	VV

地	NN

又	AD

说	VV

了	PU

一	CD

句	M

可能	VV

是	VC

因为	P

周年	NN

纪念	VV

吧	SP

小	VA

王子	NN

脸	NN

又	AD

红	VA

了	PU

他	PN

从来	AD

也	AD

不	AD

回答	VV

这些	DT

问题	NN

但是	AD

脸红	NN

就	AD

等于	VV

说	VV

是	VC

的	DEG

是	VC

吧	SP

啊	IJ

我	PN

对	VA

他	PN

说	VV

我	PN

有点	AD

怕	VV

但	AD

他	PN

却	AD

回答	VV

我	PN

说	VV

你	PN

现在	NT

该	DT

工作	NN

了	PU

你	PN

应该	VV

回到	VV

你	PN

的	DEG

机器	NN

那里	PN

去	VV

我	PN

在	P

这里	PN

等	VV

你	PN

你	PN

明天	NT

晚上	NT

再	AD

来	VV

但是	AD

我	PN

放心	VA

不	AD

下	VV

我	PN

想起	VV

了	PU

狐狸	NN

的	DEG

话	NN

如果	CS

被	LB

人	NN

驯服	VA

了	PU

就	AD

可能	VV

会	VV

要	VV

哭	VV

的	DEG

在	P

井	NN

旁边	NN

有	VE

一	CD

堵	VV

残缺	VA

的	DEG

石墙	NN

第二	OD

天	NN

晚上	NT

我	PN

工作	NN

回来	VV

的	DEG

时候	NN

我	PN

远远	AD

地	NN

看见	VV

了	PU

小	VA

王子	NN

耷拉	VV

着	VV

双腿	NN

坐	VV

在	P

墙	NN

上	VV

我	PN

听见	VV

他	PN

在	P

说话	VV

你	PN

怎么	VA

不	AD

记得	VV

了	PU

呢	SP

绝	AD

不	AD

是	VC

在	P

这儿	PN

大概	AD

还	AD

有	VE

另	AD

一	CD

个	M

声音	NN

在	P

回答	VV

他	PN

因为	P

他	PN

答	VV

着	VV

腔	NN

说道	VV

没错	VV

没错	VV

日子	NN

是	VC

对	VA

的	DEG

但	AD

地点	NN

不	AD

是	VC

这里	PN

我	PN

继续	VV

朝	NR

墙	NN

走	VV

去	VV

我	PN

还是	AD

看	VV

不	AD

到	VV

也	AD

听	VV

不	AD

见	VV

任何	DT

别人	NN

可是	AD

小	VA

王子	NN

又	AD

回答	VV

道	NN

那	PN

当然	AD

你	PN

会	VV

在	P

沙	NN

上	VV

看到	VV

我	PN

的	DEG

脚印	NN

是	VC

从	P

什么	PN

地方	NN

开始	VV

的	DEG

你	PN

在	P

那里	PN

等	VV

着	VV

我	PN

就	AD

行	VA

了	PU

今天	NT

夜里	NN

我	PN

去	VV

那里	PN

我	PN

离	P

墙	NN

约	AD

有	VE

二十	CD

米	NN

远	VA

可	AD

我	PN

依然	AD

什么	PN

也	AD

没有	VE

看见	VV

小	VA

王子	NN

沉默	VA

了	PU

一会儿	NN

又	AD

说	VV

你	PN

的	DEG

毒液	NN

管用	VV

吗	SP

你	PN

保证	VV

不	AD

会	VV

使	VV

我	PN

长	VA

时间	NN

地	NN

痛苦	VA

吗	SP

我	PN

焦虑	NN

地	NN

赶上	VV

前	JJ

去	VV

但	AD

我	PN

仍然	AD

不	AD

明白	VA

是	VC

怎么	VA

回	VV

事	NN

现在	NT

你	PN

去	VV

吧	SP

小	VA

王子	NN

说	VV

我	PN

要	VV

下来	VV

了	PU

于是	AD

我	PN

也	AD

朝	NR

墙角	NN

下	VV

看	VV

去	VV

我	PN

下	VV

了	PU

一	CD

跳	VV

就	AD

在	P

那里	PN

一	CD

条	NN

黄	NN

蛇	NN

直	AD

起	VV

身子	NN

冲	VV

着	VV

小	VA

王子	NN

这	PN

种	VV

黄	NN

蛇	NN

半	CD

分钟	NN

就	AD

能	VV

结果	AD

你	PN

的	DEG

性命	NN

我	PN

一面	AD

赶紧	AD

掏	VV

口袋	NN

拔	VV

出	VV

手枪	NN

一面	AD

跑	VV

过去	NT

可是	AD

一	CD

听到	VV

我	PN

的	DEG

脚步声	NN

蛇	NN

却	AD

像	AD

一	CD

股	NN

干涸	VV

了	PU

的	DEG

水柱	NN

一样	VA

慢慢	VA

钻	VV

进	VV

沙	NN

里	NN

去	VV

它	PN

不慌不忙	AD

地	NN

在	P

石头	NN

的	DEG

缝隙	NN

中	NR

钻动	VV

着	VV

发出	VV

轻轻	VA

的	DEG

金属	NN

般	VA

的	DEG

响声	NN

我	PN

到达	VV

墙	NN

边	NN

的	DEG

时候	NN

正好	AD

把	BA

我	PN

的	DEG

这	PN

位	VV

小	VA

王子	NN

接	VV

在	P

我	PN

的	DEG

怀抱	NN

中	NR

他	PN

的	DEG

脸色	NN

雪	NN

一样	VA

惨白	VA

这	PN

是	VC

搞	VV

的	DEG

什么	PN

名堂	NN

我	PN

埋怨	VV

道	NN

你	PN

怎么	VA

竟然	AD

和	P

蛇	NN

也	AD

谈	VV

起	VV

心	NN

来	VV

了	PU

我	PN

解开	VV

了	PU

他	PN

一直	AD

戴	VV

着	VV

的	DEG

金黄色	NN

的	DEG

围脖	NN

我	PN

用	VV

水	NN

浸湿	VV

了	PU

他	PN

的	DEG

太阳穴	NN

让	VV

他	PN

喝	VV

了	PU

点儿	M

水	NN

这时	AD

我	PN

什么	PN

也	AD

不	AD

敢	VV

再	AD

问	VV

他	PN

他	PN

严肃	VA

地	NN

看	VV

着	VV

我	PN

用	VV

双臂	NN

搂	VV

着	VV

我	PN

的	DEG

脖子	NN

我	PN

感到	VV

他	PN

的	DEG

心	NN

就	AD

像	AD

一	CD

只	AD

被	LB

枪弹	NN

击中	VV

而	AD

濒于	VV

死亡	VV

的	DEG

鸟	NN

的	DEG

心脏	NN

一样	VA

在	P

跳动	VV

着	VV

他	PN

对	VA

我	PN

说	VV

我	PN

很	AD

高兴	VA

你	PN

找到	VV

了	PU

你	PN

的	DEG

机器	NN

所	MSP

缺少	VV

的	DEG

东西	NN

你	PN

不久	NT

就	AD

可以	VV

回家	VV

去	VV

了	PU

你	PN

怎么	VA

知道	VV

的	DEG

我	PN

正	AD

是	VC

来	VV

告诉	VV

他	PN

在	P

没有	VE

任何	DT

希望	VV

的	DEG

情况	NN

下	VV

我	PN

成功	VA

地	NN

完成	VV

了	PU

修理	VV

工作	NN

他	PN

不	AD

回答	VV

我	PN

的	DEG

问题	NN

却	AD

接着	AD

说道	VV

我	PN

也	AD

一样	VA

今天	NT

要	VV

回家	VV

去	VV

了	PU

然后	AD

他	PN

忧伤	VV

地	NN

说	VV

我	PN

回家	VV

要	VV

远	VA

得	VV

多	VA

要	VV

难	VA

得	VV

多	VA

我	PN

清楚	VA

地	NN

感到	VV

发生	VV

了	PU

某种	NR

不	AD

寻常	VA

的	DEG

事儿	NN

我	PN

把	BA

他	PN

当作	VV

小孩儿	NN

一样	VA

紧紧	AD

抱	VV

在	P

怀里	NN

可是	AD

我	PN

感觉	VV

到	VV

他	PN

径直	VA

地	NN

向	P

着	VV

一	CD

个	M

无底	JJ

深渊	NN

沉陷	VV

下去	VV

我	PN

想	VV

法	NR

拉	VV

住	VV

他	PN

却	AD

怎么	VA

也	AD

办	VV

不	AD

到	VV

他	PN

地	NN

眼神	NN

很	AD

严肃	VA

望	VV

着	VV

遥远	VA

的	DEG

地方	NN

我	PN

有	VE

你	PN

画	NN

的	DEG

羊	NN

羊	NN

的	DEG

箱子	NN

和	P

羊	NN

的	DEG

嘴套子	NN

他	PN

带	VV

着	VV

忧伤	VV

的	DEG

神情	NN

微笑	VV

了	PU

我	PN

等	VV

了	PU

很	AD

长	VA

时间	NN

才	AD

觉得	VV

他	PN

身子	NN

渐渐	AD

暖和	VA

起来	VV

小家伙	NN

我	PN

对	VA

他	PN

说	VV

你	PN

受	VV

惊	VA

了	PU

他	PN

害怕	VV

了	PU

这	PN

是	VC

无疑	AD

的	DEG

他	PN

却	AD

温柔	VA

地	NN

笑	VV

着	VV

说	VV

今天	NT

晚上	NT

我	PN

会	VV

怕	VV

得	VV

更	AD

厉害	VA

我	PN

再度	AD

意识	NN

到	VV

要	VV

发生	VV

一	CD

件	M

不	AD

可	AD

弥补	VV

的	DEG

事	NN

我	PN

觉得	VV

我	PN

的	DEG

心	NN

一下子	AD

就	AD

凉	VV

了	PU

这时	AD

我	PN

才	AD

明白	VA

一	CD

想到	VV

再	AD

也	AD

不	AD

能	VV

听到	VV

这	PN

笑声	NN

我	PN

就	AD

不	AD

能	VV

忍受	VV

这	PN

笑声	NN

对	VA

我	PN

来	VV

说	VV

就	AD

好像	AD

是	VC

沙漠	NN

中	NR

的	DEG

甘泉	NR

一样	VA

小家伙	NN

我	PN

说	VV
